day,gamma,direct_liquidity_multiplier_E_k,indirect_liquidity_multiplier_E_k2_over_E_k_minus_1,baseline_direct_liquidity,baseline_indirect_liquidity,liquidity_risk_threshold,liquidity_risk_day,ewi_signal,support_active,support_amount,policy_direct_liquidity,baseline_shortfall,policy_shortfall
1,1.201639845397888,5.069214447205629,9.940701949044884,304.15286683233774,596.442116942693,153.46163856436485,False,False,False,0.0,304.15286683233774,0.0,0.0
2,0.7814397575535466,7.461047524348034,12.018418624742237,447.66285146088205,721.1051174845343,153.46163856436485,False,False,False,0.0,447.66285146088205,0.0,0.0
3,1.3858616537952337,4.2064742970132025,8.88372774006353,252.38845782079215,533.0236644038118,153.46163856436485,False,False,False,0.0,252.38845782079215,0.0,0.0
4,1.4727897707760413,3.8488532116800016,8.362018961112048,230.9311927008001,501.7211376667229,153.46163856436485,False,False,False,0.0,230.9311927008001,0.0,0.0
5,0.5838252536523261,8.681800607168144,12.82423128166408,520.9080364300886,769.4538768998448,153.46163856436485,False,False,False,0.0,520.9080364300886,0.0,0.0
6,0.7185501728163197,7.848277402104473,12.286364384362777,470.89664412626837,737.1818630617666,153.46163856436485,False,False,False,0.0,470.89664412626837,0.0,0.0
7,1.135515377829881,5.4114732175092675,10.300256510229314,324.68839305055604,618.0153906137589,153.46163856436485,False,False,False,0.0,324.68839305055604,0.0,0.0
8,0.9850923032581848,6.244709048173886,11.073813764946653,374.6825428904331,664.4288258967991,153.46163856436485,False,True,False,0.0,374.6825428904331,0.0,0.0
9,1.084155481488823,5.687983030206382,10.57146858568915,341.27898181238294,634.288115141349,153.46163856436485,False,False,False,0.0,341.27898181238294,0.0,0.0
10,0.8296126610240099,7.167015843656828,11.805676619347247,430.0209506194097,708.3405971608348,153.46163856436485,False,False,False,0.0,430.0209506194097,0.0,0.0
11,1.4442426235378432,3.9627285652663438,8.534634243074604,237.76371391598062,512.0780545844763,153.46163856436485,False,False,False,0.0,237.76371391598062,0.0,0.0
12,1.3980398040964868,4.15442627405307,8.811381485204256,249.2655764431842,528.6828891122553,153.46163856436485,False,False,False,0.0,249.2655764431842,0.0,0.0
13,1.1132765560504922,5.530099824289771,10.418578598036433,331.80598945738626,625.1147158821859,153.46163856436485,False,False,True,10.0,387.106987700284,0.0,0.0
14,1.563449944653119,3.5102820976751765,7.807428585013045,210.6169258605106,468.4457151007827,153.46163856436485,False,False,True,10.0,245.71974683726236,0.0,0.0
15,1.2658966505609648,4.752585602931235,9.580705577739945,285.15513617587413,574.8423346643967,153.46163856436485,False,False,True,10.0,332.6809922051865,0.0,0.0
16,0.8279554818850828,7.177084310839357,11.813099440197096,430.6250586503614,708.7859664118257,153.46163856436485,False,False,True,10.0,502.395901758755,0.0,0.0
17,1.2265163891311759,4.944715623925183,9.80252577533246,296.682937435511,588.1515465199476,153.46163856436485,False,False,True,10.0,346.1300936747628,0.0,0.0
18,0.801985512074161,7.335303951402815,11.928486375938961,440.11823708416887,715.7091825563376,153.46163856436485,False,False,True,10.0,513.471276598197,0.0,0.0
19,1.4438047153667553,3.964503420243331,8.53727274667585,237.87020521459985,512.236364800551,153.46163856436485,False,False,True,10.0,277.5152394170332,0.0,0.0
20,1.0727242112240045,5.750714921582327,10.630846498699462,345.0428952949396,637.8507899219677,153.46163856436485,False,False,True,10.0,402.5500445107629,0.0,0.0
21,1.0273901378863144,6.003497694538941,10.862717907296064,360.2098616723365,651.7630744377639,153.46163856436485,False,True,True,10.0,420.2448386177259,0.0,0.0
22,0.8765866170755724,6.883427794487911,11.591871965543953,413.00566766927466,695.5123179326372,153.46163856436485,False,False,True,10.0,481.8399456141538,0.0,0.0
23,1.611863438002888,3.3436588234812743,7.5085566465134415,200.61952940887645,450.5133987908065,153.46163856436485,False,False,False,0.0,200.61952940887645,0.0,0.0
24,1.0374110784992676,5.947084949442129,10.811965788549275,356.8250969665277,648.7179473129564,153.46163856436485,False,False,False,0.0,356.8250969665277,0.0,0.0
25,0.9503858615010587,6.446127910162409,11.243198935655785,386.7676746097446,674.5919361393471,153.46163856436485,False,True,False,0.0,386.7676746097446,0.0,0.0
26,0.973843135736363,6.309663000548607,11.129096204497499,378.5797800329164,667.7457722698499,153.46163856436485,False,False,True,10.0,441.6764100384025,0.0,0.0
27,1.2924202658308441,4.626703857805684,9.429252068897876,277.6022314683411,565.7551241338725,153.46163856436485,False,False,True,10.0,323.8692700463979,0.0,0.0
28,1.2252192368460055,4.951145937479459,9.809770140852772,297.06875624876756,588.5862084511663,153.46163856436485,False,False,True,10.0,346.58021562356214,0.0,0.0
29,1.2439006551846763,4.85914470469948,9.705060395940215,291.5486822819688,582.3036237564129,153.46163856436485,False,False,True,10.0,340.1401293289636,0.0,0.0
30,1.2511215852422988,4.823951265129937,9.664362336677424,289.4370759077962,579.8617402006455,153.46163856436485,False,False,True,10.0,337.6765885590956,0.0,0.0
31,2.163018994573192,2.0474854519536043,4.267170416899807,122.84912711721626,256.03022501398846,153.46163856436485,True,False,True,10.0,143.3239816367523,30.61251144714859,10.13765692761254
32,0.9570734798712924,6.407086731062741,11.210828892637904,384.4252038637644,672.6497335582743,153.46163856436485,False,False,True,10.0,448.49607117439183,0.0,0.0
33,0.9252049697834477,6.594052751372789,11.363929579172202,395.6431650823674,681.8357747503321,153.46163856436485,False,False,True,10.0,461.58369259609526,0.0,0.0
34,0.8401040071295143,7.1033822194417295,11.758467080329961,426.2029331665038,705.5080248197977,153.46163856436485,False,False,True,10.0,497.23675536092105,0.0,0.0
35,1.3274915535841108,4.464691477641534,9.226597049509072,267.881488658492,553.5958229705443,153.46163856436485,False,False,True,10.0,312.5284034349074,0.0,0.0
36,1.564316253671637,3.5072133994454813,7.802092967579202,210.43280396672887,468.1255780547521,153.46163856436485,False,False,True,10.0,245.50493796118369,0.0,0.0
37,1.050971011609191,5.871232299887453,10.742829493895107,352.27393799324716,644.5697696337064,153.46163856436485,False,False,True,10.0,410.9862609921217,0.0,0.0
38,0.8330410349474966,7.146204622082713,11.79028289632863,428.77227732496283,707.4169737797179,153.46163856436485,False,False,True,10.0,500.23432354578995,0.0,0.0
39,0.8372301360839405,7.120796488316489,11.771431891153673,427.24778929898935,706.2859134692204,153.46163856436485,False,False,True,10.0,498.45575418215424,0.0,0.0
40,1.3422769499988214,4.397922064567863,9.140384234155022,263.8753238740718,548.4230540493013,153.46163856436485,False,True,False,0.0,263.8753238740718,0.0,0.0
41,1.382673620566928,4.220208916468743,8.902620724372811,253.2125349881246,534.1572434623687,153.46163856436485,False,False,False,0.0,253.2125349881246,0.0,0.0
42,1.2969133072208823,4.6056616915543716,9.403440424471198,276.3397014932623,564.2064254682718,153.46163856436485,False,False,False,0.0,276.3397014932623,0.0,0.0
43,0.88092268943535,6.857434889720598,11.571819178464118,411.4460933832359,694.309150707847,153.46163856436485,False,False,False,0.0,411.4460933832359,0.0,0.0
44,1.1740617519301753,5.209999835707011,10.092046282478215,312.59999014242067,605.5227769486929,153.46163856436485,False,False,False,0.0,312.59999014242067,0.0,0.0
45,1.1314694149213176,5.432928135002282,10.321881981148328,325.9756881001369,619.3129188688997,153.46163856436485,False,False,True,10.0,380.3049694501597,0.0,0.0
46,1.169010947390709,5.2360924453547355,10.11955091740346,314.16554672128416,607.1730550442076,153.46163856436485,False,False,True,10.0,366.5264711748315,0.0,0.0
47,1.4405642904339588,3.9776542099968886,8.556791042229523,238.65925259981333,513.4074625337714,153.46163856436485,False,False,True,10.0,278.4357946997822,0.0,0.0
48,1.1708479991163179,5.226593963815847,10.109552894473993,313.5956378289508,606.5731736684395,153.46163856436485,False,False,True,10.0,365.86157746710927,0.0,0.0
49,1.3544968221856046,4.343436348032376,9.068794862278967,260.6061808819426,544.127691736738,153.46163856436485,False,False,True,10.0,304.0405443622663,0.0,0.0
50,1.1138282979009402,5.5271346402205666,10.415660457028784,331.628078413234,624.939627421727,153.46163856436485,False,False,True,10.0,386.89942481543966,0.0,0.0
51,1.1956570941256872,5.099519565708889,9.973695116292266,305.97117394253337,598.4217069775359,153.46163856436485,False,False,True,10.0,356.9663695996223,0.0,0.0
52,1.3340106467177675,4.435135205056096,9.188641767062668,266.1081123033658,551.31850602376,153.46163856436485,False,False,True,10.0,310.45946435392676,0.0,0.0
53,0.6837847074381677,8.06330082875159,12.429807515353861,483.7980497250954,745.7884509212316,153.46163856436485,False,False,True,10.0,564.4310580126113,0.0,0.0
54,0.9840120923879152,6.250934743961183,11.079135212173329,375.056084637671,664.7481127303997,153.46163856436485,False,False,True,10.0,437.5654320772828,0.0,0.0
55,0.9376846756916252,6.520560093964248,11.304325746440083,391.23360563785485,678.2595447864051,153.46163856436485,False,False,False,0.0,391.23360563785485,0.0,0.0
56,0.8884621650909436,6.812322436876256,11.536820416155527,408.73934621257536,692.2092249693316,153.46163856436485,False,False,False,0.0,408.73934621257536,0.0,0.0
57,0.9981339191464838,6.1698147898140645,11.009272641408486,370.18888738884385,660.5563584845092,153.46163856436485,False,True,False,0.0,370.18888738884385,0.0,0.0
58,1.7586718892973063,2.8962160770079732,6.600884573129653,173.7729646204784,396.0530743877792,153.46163856436485,False,False,False,0.0,173.7729646204784,0.0,0.0
59,0.8262249047191561,7.187598719929281,11.820851024783076,431.25592319575685,709.2510614869846,153.46163856436485,False,False,False,0.0,431.25592319575685,0.0,0.0
60,1.485909094375008,3.7976893121457826,8.282322380951175,227.86135872874695,496.9393428570705,153.46163856436485,False,False,False,0.0,227.86135872874695,0.0,0.0
61,0.6361374448877344,8.358340678787332,12.621105778863496,501.50044072723995,757.2663467318098,153.46163856436485,False,False,False,0.0,501.50044072723995,0.0,0.0
62,0.9792331502703199,6.2785032344354486,11.102649387475358,376.7101940661269,666.1589632485214,153.46163856436485,False,False,True,10.0,439.4952264104814,0.0,0.0
63,1.1482725436423298,5.344202593430274,10.231783386625667,320.65215560581646,613.90700319754,153.46163856436485,False,False,True,10.0,374.09418154011917,0.0,0.0
64,1.3149108153143125,4.522220797609341,9.299598126901481,271.3332478565605,557.9758876140888,153.46163856436485,False,False,True,10.0,316.5554558326539,0.0,0.0
65,1.3685752042562414,4.281445453842735,8.985954960982543,256.8867272305641,539.1572976589525,153.46163856436485,False,False,True,10.0,299.70118176899143,0.0,0.0
66,1.4050161698436907,4.124895338550934,8.769819985803261,247.49372031305606,526.1891991481957,153.46163856436485,False,False,True,10.0,288.7426736985654,0.0,0.0
67,0.9749058986195499,6.303516089684127,11.12388506072421,378.21096538104763,667.4331036434526,153.46163856436485,False,False,True,10.0,441.2461262778889,0.0,0.0
68,0.9400944994778518,6.506413245575353,11.292758899140859,390.38479473452117,677.5655339484515,153.46163856436485,False,False,True,10.0,455.44892719027473,0.0,0.0
69,1.4343760958293095,4.0028960432399945,8.594019646912072,240.17376259439968,515.6411788147243,153.46163856436485,False,False,True,10.0,280.2027230267996,0.0,0.0
70,1.0252744289114064,6.015441007854394,10.87340102699821,360.9264604712636,652.4040616198926,153.46163856436485,False,False,True,10.0,421.08087054980757,0.0,0.0
71,0.7246678063812724,7.810491787373746,12.260779536580715,468.6295072424247,735.6467721948429,153.46163856436485,False,False,True,10.0,546.7344251161622,0.0,0.0
72,0.7584531776879546,7.602229622676566,12.117629360704491,456.13377736059397,727.0577616422695,153.46163856436485,False,False,False,0.0,456.13377736059397,0.0,0.0
73,0.8121688352254011,7.273161624409662,11.88346621731178,436.3896974645797,713.0079730387067,153.46163856436485,False,False,False,0.0,436.3896974645797,0.0,0.0
74,1.2779652112468691,4.694951060611449,9.511992410947936,281.69706363668695,570.7195446568762,153.46163856436485,False,False,False,0.0,281.69706363668695,0.0,0.0
75,1.1408275633224056,5.383388892592057,10.27179822223642,323.00333355552345,616.3078933341852,153.46163856436485,False,False,False,0.0,323.00333355552345,0.0,0.0
76,1.359521785417519,4.321216142125524,9.03926990883854,259.2729685275315,542.3561945303123,153.46163856436485,False,False,False,0.0,259.2729685275315,0.0,0.0
77,0.9507129039676822,6.444217133939168,11.241617839552735,386.6530280363501,674.4970703731641,153.46163856436485,False,False,False,0.0,386.6530280363501,0.0,0.0
78,1.1467253943236155,5.352329151293442,10.240111464150035,321.1397490776065,614.4066878490021,153.46163856436485,False,False,False,0.0,321.1397490776065,0.0,0.0
79,1.3315805529121376,4.446135298919724,9.202798837662671,266.7681179351834,552.1679302597603,153.46163856436485,False,False,False,0.0,266.7681179351834,0.0,0.0
80,0.9872685430451839,6.232182752233779,11.063075075477025,373.93096513402674,663.7845045286215,153.46163856436485,False,False,False,0.0,373.93096513402674,0.0,0.0
81,1.261555864443824,4.773458119215171,9.605338289517087,286.4074871529102,576.3202973710253,153.46163856436485,False,False,False,0.0,286.4074871529102,0.0,0.0
82,0.8819335156481022,6.85137876166081,11.567139147852767,411.0827256996486,694.028348871166,153.46163856436485,False,False,False,0.0,411.0827256996486,0.0,0.0
83,0.9704459851359605,6.329344654935429,11.145716337104153,379.7606792961258,668.7429802262492,153.46163856436485,False,False,False,0.0,379.7606792961258,0.0,0.0
84,0.9646611011545385,6.3629227471069445,11.173945560742547,381.77536482641665,670.4367336445529,153.46163856436485,False,False,False,0.0,381.77536482641665,0.0,0.0
85,0.7434223252107865,7.694788006375593,12.18170465746545,461.6872803825356,730.9022794479271,153.46163856436485,False,False,False,0.0,461.6872803825356,0.0,0.0
86,1.2738055170146532,4.714748401251513,9.535714374189347,282.8849040750908,572.1428624513608,153.46163856436485,False,False,False,0.0,282.8849040750908,0.0,0.0
87,0.9379758724665768,6.518850333805456,11.302928411661586,391.1310200283273,678.1757046996952,153.46163856436485,False,False,False,0.0,391.1310200283273,0.0,0.0
88,1.094366672030474,5.6323007882209115,10.518124963170095,337.93804729325467,631.0874977902057,153.46163856436485,False,False,False,0.0,337.93804729325467,0.0,0.0
89,1.2712702876723645,4.726855954933904,9.55014875880555,283.6113572960342,573.008925528333,153.46163856436485,False,False,False,0.0,283.6113572960342,0.0,0.0
90,1.257427129456898,4.793383766422236,9.6287252844863,287.60302598533417,577.723517069178,153.46163856436485,False,False,False,0.0,287.60302598533417,0.0,0.0
91,1.3486457369181395,4.369447261549217,9.103109815902743,262.16683569295304,546.1865889541646,153.46163856436485,False,True,False,0.0,262.16683569295304,0.0,0.0
92,1.056183924660468,5.842218795890494,10.716114269368552,350.53312775342965,642.9668561621131,153.46163856436485,False,False,False,0.0,350.53312775342965,0.0,0.0
93,0.9519166851558523,6.437183929670354,11.235798125173764,386.23103578022125,674.1478875104258,153.46163856436485,False,False,False,0.0,386.23103578022125,0.0,0.0
94,1.0625459508615902,5.806920799935794,10.683408638951702,348.4152479961476,641.0045183371021,153.46163856436485,False,False,False,0.0,348.4152479961476,0.0,0.0
95,0.6352292493617394,8.363963401261405,12.624693664565969,501.8378040756843,757.4816198739582,153.46163856436485,False,False,False,0.0,501.8378040756843,0.0,0.0
96,0.685985838583007,8.049675515363193,12.42082735855616,482.98053092179157,745.2496415133696,153.46163856436485,False,False,True,10.0,563.4772860754235,0.0,0.0
97,0.7138473180952526,7.877336817510532,12.305964823876456,472.64020905063194,738.3578894325874,153.46163856436485,False,False,True,10.0,551.4135772257372,0.0,0.0
98,0.792200083341741,7.395136510393135,11.971463218276467,443.7081906235881,718.2877930965881,153.46163856436485,False,False,True,10.0,517.6595557275194,0.0,0.0
99,1.23875327294347,4.884356854467707,9.733996231757883,293.0614112680624,584.039773905473,153.46163856436485,False,False,True,10.0,341.9049798127395,0.0,0.0
