day,gamma,direct_liquidity_multiplier_E_k,indirect_liquidity_multiplier_E_k2_over_E_k_minus_1,baseline_direct_liquidity,baseline_indirect_liquidity,liquidity_risk_threshold,liquidity_risk_day,ewi_signal,support_active,support_amount,policy_direct_liquidity,baseline_shortfall,policy_shortfall
100,0.8158085256640261,7.250981612900573,11.867305321408274,435.0588967740344,712.0383192844964,153.46163856436485,False,False,True,10.0,507.56871290304014,0.0,0.0
101,0.965765410000979,6.356503064500308,11.168568102080089,381.3901838700185,670.1140861248053,153.46163856436485,False,False,True,10.0,444.95521451502157,0.0,0.0
102,1.651907616851871,3.2131302716361385,7.260689623372574,192.7878162981683,435.64137740235446,153.46163856436485,False,False,True,10.0,224.91911901452968,0.0,0.0
103,0.9725568238537452,6.317114519152236,11.135390266975646,379.02687114913414,668.1234160185388,153.46163856436485,False,False,True,10.0,442.1980163406565,0.0,0.0
104,1.3801368737817303,4.23116610950287,8.917641829868268,253.86996657017218,535.0585097920961,153.46163856436485,False,False,True,10.0,296.1816276652009,0.0,0.0
105,0.8084956653220382,7.295562440192394,11.899738019081083,437.7337464115436,713.984281144865,153.46163856436485,False,False,True,10.0,510.6893708134676,0.0,0.0
106,1.0206479571567342,6.0416123430505095,10.89670811638788,362.4967405830306,653.8024869832727,153.46163856436485,False,False,False,0.0,362.4967405830306,0.0,0.0
107,0.8042626682699201,7.3213983400943,11.918441437390504,439.28390040565796,715.1064862434303,153.46163856436485,False,False,False,0.0,439.28390040565796,0.0,0.0
108,0.9779342032537857,6.286002976876503,11.10903351946077,377.1601786125902,666.5420111676461,153.46163856436485,False,False,False,0.0,377.1601786125902,0.0,0.0
109,1.4262894763412635,4.036129813082951,8.642579546335252,242.16778878497706,518.5547727801152,153.46163856436485,False,False,False,0.0,242.16778878497706,0.0,0.0
110,0.6271529434294152,8.413957312543634,12.656501330251233,504.837438752618,759.3900798150739,153.46163856436485,False,False,False,0.0,504.837438752618,0.0,0.0
111,1.2525647661935093,4.81694121836835,9.6562141585554,289.016473102101,579.372849513324,153.46163856436485,False,False,False,0.0,289.016473102101,0.0,0.0
112,1.1761578762612517,5.199203597703322,10.080608818584436,311.95221586219935,604.8365291150661,153.46163856436485,False,False,False,0.0,311.95221586219935,0.0,0.0
113,0.9012700988210611,6.735928995722069,11.476995805906416,404.15573974332415,688.6197483543849,153.46163856436485,False,False,False,0.0,404.15573974332415,0.0,0.0
114,0.6862173826230917,8.048242415233412,12.419880415596182,482.8945449140047,745.1928249357709,153.46163856436485,False,False,False,0.0,482.8945449140047,0.0,0.0
115,1.115451369520199,5.5184276023097265,10.407063519285657,331.1056561385836,624.4238111571394,153.46163856436485,False,False,False,0.0,331.1056561385836,0.0,0.0
116,0.9201119140236884,6.624144488840236,11.388123687625257,397.4486693304142,683.2874212575153,153.46163856436485,False,False,False,0.0,397.4486693304142,0.0,0.0
117,1.17425521127387,5.209003409546788,10.090990675124386,312.5402045728073,605.4594405074632,153.46163856436485,False,False,False,0.0,312.5402045728073,0.0,0.0
118,1.0976487398115449,5.614473368013112,10.500920551477536,336.8684020807867,630.0552330886521,153.46163856436485,False,False,False,0.0,336.8684020807867,0.0,0.0
119,1.8198370087814006,2.7340590025413736,6.226452027815067,164.04354015248242,373.587121668904,153.46163856436485,False,False,False,0.0,164.04354015248242,0.0,0.0
120,1.009629968043027,6.1041742105658106,10.951978616723165,366.2504526339486,657.11871700339,153.46163856436485,False,False,False,0.0,366.2504526339486,0.0,0.0
121,0.7855733061928396,7.435712866248377,12.000421422775444,446.1427719749026,720.0252853665266,153.46163856436485,False,False,False,0.0,446.1427719749026,0.0,0.0
122,1.1543597940443318,5.3123063200680924,10.198959209436527,318.73837920408556,611.9375525661916,153.46163856436485,False,True,False,0.0,318.73837920408556,0.0,0.0
123,1.169500383677835,5.233557121800123,10.116890524123525,314.0134273080074,607.0134314474114,153.46163856436485,False,False,False,0.0,314.0134273080074,0.0,0.0
124,1.683908737247429,3.113465627495101,7.062533037679492,186.80793764970605,423.7519822607695,153.46163856436485,False,False,False,0.0,186.80793764970605,0.0,0.0
125,1.4239195205624535,4.0459262033225905,8.656790166860922,242.7555721993554,519.4074100116553,153.46163856436485,False,False,False,0.0,242.7555721993554,0.0,0.0
126,1.221862623663071,4.967821150807366,9.82849378247839,298.069269048442,589.7096269487033,153.46163856436485,False,False,False,0.0,298.069269048442,0.0,0.0
127,1.74095640702917,2.945758030061061,6.70998775905283,176.74548180366367,402.5992655431698,153.46163856436485,False,False,True,10.0,206.20306210427427,0.0,0.0
128,0.7451077194847615,7.6844006990796645,12.174553215589093,461.0640419447799,730.4731929353455,153.46163856436485,False,False,True,10.0,537.9080489355765,0.0,0.0
129,0.8882138044097683,6.813807132506865,11.53797545152886,408.8284279504119,692.2785270917316,153.46163856436485,False,False,True,10.0,476.96649927548054,0.0,0.0
130,0.8103195483236089,7.284436341722828,11.89166559141337,437.0661805033697,713.4999354848022,153.46163856436485,False,False,True,10.0,509.91054392059795,0.0,0.0
131,0.9621725863002808,6.377390398700023,11.18606209242465,382.6434239220014,671.163725545479,153.46163856436485,False,False,True,10.0,446.41732790900164,0.0,0.0
132,0.7016210251251815,7.952930459086974,12.3566294167427,477.17582754521845,741.3977650045621,153.46163856436485,False,False,True,10.0,556.7051321360882,0.0,0.0
133,1.3356605977260234,4.427689533874894,9.179018292306246,265.6613720324936,550.7410975383748,153.46163856436485,False,False,True,10.0,309.93826737124255,0.0,0.0
134,1.0151805040340287,6.07261763788842,10.924175245570071,364.3570582733052,655.4505147342043,153.46163856436485,False,True,True,10.0,425.0832346521894,0.0,0.0
135,0.6808043460526092,8.081750683090753,12.441953263989868,484.9050409854452,746.5171958393921,153.46163856436485,False,True,True,10.0,565.7225478163527,0.0,0.0
136,0.7875663878960399,7.4235053360270635,11.991721665140505,445.4103201616238,719.5032999084302,153.46163856436485,False,False,True,10.0,519.6453735218945,0.0,0.0
137,1.2050271856880683,5.052124921629883,9.921976044925795,303.12749529779296,595.3185626955477,153.46163856436485,False,False,False,0.0,303.12749529779296,0.0,0.0
138,1.4252941279021014,4.040237060785245,8.648550454676347,242.41422364711468,518.9130272805808,153.46163856436485,False,False,False,0.0,242.41422364711468,0.0,0.0
139,2.065002798426765,2.2091667972698517,4.7933217979046,132.5500078361911,287.599307874276,153.46163856436485,True,False,True,10.0,154.6416758088896,20.911630728173748,0.0
140,2.7693529070993628,1.4490559725363414,1.8669071225119171,86.94335835218048,112.01442735071502,153.46163856436485,True,False,True,10.0,101.43391807754391,66.51828021218437,52.02772048682094
141,1.2445682901570696,4.8558805052189715,9.701303709969057,291.35283031313827,582.0782225981434,153.46163856436485,False,False,True,10.0,339.911635365328,0.0,0.0
142,0.79415668401688,7.383163361394174,11.96289411706818,442.98980168365046,717.7736470240908,153.46163856436485,False,False,True,10.0,516.8214352975922,0.0,0.0
143,0.5509687901701065,8.884242075377209,12.948206465735709,533.0545245226325,776.8923879441425,153.46163856436485,False,False,True,10.0,621.8969452764046,0.0,0.0
144,1.1874941898907132,5.141076451292033,10.01857095644949,308.46458707752197,601.1142573869695,153.46163856436485,False,False,True,10.0,359.87535159044234,0.0,0.0
145,0.8403276074929984,7.102027547426336,11.757457896362734,426.1216528455802,705.4474737817641,153.46163856436485,False,False,True,10.0,497.1419283198435,0.0,0.0
146,0.9543387115280431,6.423038916690316,11.22408162470517,385.38233500141894,673.4448974823101,153.46163856436485,False,False,True,10.0,449.6127241683221,0.0,0.0
147,0.8961089481711938,6.766676308247394,11.50115758184133,406.00057849484364,690.0694549104797,153.46163856436485,False,False,True,10.0,473.6673415773176,0.0,0.0
148,1.0419819415218965,5.921453414312216,10.78871995978773,355.287204858733,647.3231975872638,153.46163856436485,False,False,True,10.0,414.5017390018551,0.0,0.0
149,1.5330992959375191,3.619737305231186,7.993997545137453,217.18423831387116,479.6398527082472,153.46163856436485,False,False,True,10.0,253.38161136618302,0.0,0.0
150,1.1461783538598551,5.35520253651132,10.243056102612565,321.3121521906792,614.5833661567539,153.46163856436485,False,True,False,0.0,321.3121521906792,0.0,0.0
151,1.036049112279294,5.954738446917408,10.818876850917032,357.2843068150445,649.1326110550219,153.46163856436485,False,True,False,0.0,357.2843068150445,0.0,0.0
152,0.7825233594640268,7.454405113838035,12.01370341530416,447.2643068302821,720.8222049182497,153.46163856436485,False,False,False,0.0,447.2643068302821,0.0,0.0
153,0.6378061728762958,8.348009429517944,12.61451336002845,500.88056577107665,756.8708016017071,153.46163856436485,False,True,False,0.0,500.88056577107665,0.0,0.0
154,0.9329153280020567,6.548608018303059,11.327154729791966,392.91648109818357,679.6292837875179,153.46163856436485,False,False,False,0.0,392.91648109818357,0.0,0.0
155,1.0714011523068196,5.758004241772198,10.637693895402904,345.4802545063319,638.2616337241743,153.46163856436485,False,True,True,10.0,403.0602969240539,0.0,0.0
156,1.919213119779082,2.4984994489629124,5.6294603751868095,149.90996693777475,337.7676225112086,153.46163856436485,True,False,True,10.0,174.89496142740387,3.5516716265900925,0.0
157,1.136400195590912,5.406787941595592,10.295522044697949,324.4072764957355,617.7313226818769,153.46163856436485,False,False,True,10.0,378.47515591169144,0.0,0.0
158,1.4928011773083631,3.771109809480131,8.24036748898009,226.26658856880786,494.4220493388054,153.46163856436485,False,True,True,10.0,263.9776866636092,0.0,0.0
159,0.9290461212354,6.5713968590355165,11.345630343106853,394.283811542131,680.7378205864112,153.46163856436485,False,False,True,10.0,459.9977801324861,0.0,0.0
160,0.7460189260854958,7.678785495943861,12.170684136028163,460.72712975663165,730.2410481616897,153.46163856436485,False,False,True,10.0,537.5149847160702,0.0,0.0
161,0.800387200585182,7.345070602469634,11.935521277821083,440.70423614817804,716.1312766692649,153.46163856436485,False,False,True,10.0,514.1549421728744,0.0,0.0
162,0.8642487518251364,6.957567559947922,11.648637546986206,417.4540535968753,698.9182528191724,153.46163856436485,False,False,True,10.0,487.02972919635454,0.0,0.0
163,2.1539169258846935,2.061494203675744,4.3146215069421245,123.68965222054464,258.87729041652744,153.46163856436485,True,False,True,10.0,144.30459425730209,29.771986343820203,9.157044307062762
164,0.8380596152526474,7.115768069003576,11.767694111416649,426.94608414021457,706.0616466849989,153.46163856436485,False,False,True,10.0,498.1037648302503,0.0,0.0
165,1.4254595335745976,4.039552489693432,8.647558975076496,242.3731493816059,518.8535385045898,153.46163856436485,False,False,True,10.0,282.76867427854023,0.0,0.0
166,0.8164749875790859,7.246921722415775,11.864342809123597,434.81530334494647,711.8605685474158,153.46163856436485,False,False,True,10.0,507.28452056910425,0.0,0.0
167,1.4685581371630045,3.8655135811368746,8.387677264574663,231.93081486821248,503.26063587447976,153.46163856436485,False,False,True,10.0,270.58595067958123,0.0,0.0
168,1.232891231033089,4.913196920128399,9.766871389554396,294.79181520770396,586.0122833732637,153.46163856436485,False,False,True,10.0,343.92378440898796,0.0,0.0
169,1.0367113805855177,5.951016865034314,10.815516284772748,357.0610119020588,648.9309770863649,153.46163856436485,False,False,True,10.0,416.5711805524019,0.0,0.0
170,1.075874358660573,5.733387244813352,10.614518698376253,344.0032346888011,636.8711219025752,153.46163856436485,False,False,True,10.0,401.33710713693466,0.0,0.0
171,0.8839503648360758,6.839307133131279,11.557782657893021,410.3584279878767,693.4669594735813,153.46163856436485,False,False,True,10.0,478.7514993191895,0.0,0.0
172,1.2572424623630007,4.794277806865218,9.629769663554848,287.6566684119131,577.7861798132909,153.46163856436485,False,False,True,10.0,335.5994464805653,0.0,0.0
173,0.9423137259258045,6.493391022986002,11.282099683223882,389.60346137916014,676.9259809934329,153.46163856436485,False,False,False,0.0,389.60346137916014,0.0,0.0
174,0.7363747282598686,7.738241614064683,12.211533476304492,464.294496843881,732.6920085782696,153.46163856436485,False,False,False,0.0,464.294496843881,0.0,0.0
175,0.7241459434635804,7.813714508100389,12.26296507913384,468.82287048602336,735.7779047480304,153.46163856436485,False,False,False,0.0,468.82287048602336,0.0,0.0
176,1.1518920253799099,5.325222963478432,10.212276511186712,319.5133778087059,612.7365906712027,153.46163856436485,False,False,False,0.0,319.5133778087059,0.0,0.0
177,1.806672757869765,2.7678143588706656,6.306685698812419,166.06886153223994,378.4011419287452,153.46163856436485,False,False,False,0.0,166.06886153223994,0.0,0.0
178,1.1472583041602604,5.349529988619897,10.237242888777642,320.9717993171938,614.2345733266585,153.46163856436485,False,False,False,0.0,320.9717993171938,0.0,0.0
179,1.0493946056942816,5.88001888924884,10.750896500049159,352.80113335493036,645.0537900029495,153.46163856436485,False,False,False,0.0,352.80113335493036,0.0,0.0
180,1.1943977230828395,5.105911589027186,9.980631638218343,306.35469534163116,598.8378982931006,153.46163856436485,False,False,False,0.0,306.35469534163116,0.0,0.0
181,1.6554920131953867,3.201763750537928,7.238491907407602,192.10582503227567,434.3095144444561,153.46163856436485,False,False,False,0.0,192.10582503227567,0.0,0.0
182,1.1692705544891182,5.234747657465374,10.118139789952966,314.08485944792244,607.0883873971779,153.46163856436485,False,False,False,0.0,314.08485944792244,0.0,0.0
183,0.9556925504280613,6.415141834841963,11.21752089927902,384.9085100905178,673.0512539567412,153.46163856436485,False,False,False,0.0,384.9085100905178,0.0,0.0
184,1.5530023905249044,3.5475186337785094,7.871735277776741,212.85111802671057,472.3041166666045,153.46163856436485,False,True,False,0.0,212.85111802671057,0.0,0.0
185,1.2502952914165149,4.82796487018251,9.669027579291644,289.6778922109506,580.1416547574986,153.46163856436485,False,False,False,0.0,289.6778922109506,0.0,0.0
186,1.7817920253498685,2.8333127740351913,6.458887808318525,169.99876644211147,387.5332684991115,153.46163856436485,False,False,False,0.0,169.99876644211147,0.0,0.0
187,1.1558230830018505,5.30466236025907,10.191051495598726,318.2797416155442,611.4630897359236,153.46163856436485,False,False,False,0.0,318.2797416155442,0.0,0.0
188,0.7366426364239309,7.736589039012878,12.210402623603766,464.19534234077264,732.624157416226,153.46163856436485,False,False,False,0.0,464.19534234077264,0.0,0.0
189,0.7035380990108935,7.941074194471309,12.348707674139813,476.4644516682785,740.9224604483888,153.46163856436485,False,False,True,10.0,555.8751936129917,0.0,0.0
190,1.8486851091119998,2.6622189289301725,6.051453105095672,159.73313573581035,363.0871863057403,153.46163856436485,False,False,True,10.0,186.35532502511208,0.0,0.0
191,1.8922199696339197,2.5592117844601794,5.789876700048671,153.55270706761075,347.3926020029203,153.46163856436485,False,False,True,10.0,179.14482491221256,0.0,0.0
192,1.029148280464424,5.99357688955535,10.853836327869358,359.614613373321,651.2301796721615,153.46163856436485,False,False,True,10.0,419.5503822688745,0.0,0.0
193,0.9642137789871297,6.365523375050499,11.176123563901436,381.9314025030299,670.5674138340862,153.46163856436485,False,False,True,10.0,445.5866362535349,0.0,0.0
194,1.7399212781467261,2.9486933342939676,6.7163704150392345,176.92160005763805,402.98222490235406,153.46163856436485,False,False,True,10.0,206.40853340057774,0.0,0.0
195,0.7648489451196067,7.562900001402005,12.090172171309886,453.7740000841203,725.4103302785932,153.46163856436485,False,True,True,10.0,529.4030000981403,0.0,0.0
196,0.8186202729610896,7.233857773228745,11.85479694424954,434.03146639372466,711.2878166549724,153.46163856436485,False,False,True,10.0,506.37004412601215,0.0,0.0
197,1.3391596234454066,4.41192577793752,9.158597218624047,264.71554667625117,549.5158331174429,153.46163856436485,False,False,True,10.0,308.8348044556264,0.0,0.0
198,0.9606972624819758,6.385977482712756,11.19323373971642,383.1586489627653,671.5940243829853,153.46163856436485,False,False,True,10.0,447.0184237898929,0.0,0.0
199,1.0882149561287258,5.665806527693765,10.55029554356021,339.9483916616259,633.0177326136127,153.46163856436485,False,False,False,0.0,339.9483916616259,0.0,0.0
200,1.0344562938256223,5.9636892063672216,10.826959333075845,357.8213523820333,649.6175599845507,153.46163856436485,False,False,True,10.0,417.45824444570553,0.0,0.0
