section,metric,value
baseline,liquidity_risk_threshold,153.9079870488574
baseline,risk_days,5.0
baseline,risk_day_rate_pct,2.5
baseline,risk_scenarios,1.0
baseline,risk_scenario_rate_pct,100.0
baseline,total_shortfall,151.59590369832205
policy,risk_days,3.0
policy,risk_day_rate_pct,1.5
policy,risk_scenarios,1.0
policy,risk_scenario_rate_pct,100.0
policy,total_shortfall,71.35377075830962
policy_effect,support_intensity_pct,8.666666666666668
policy_effect,risk_day_reduction_pct,40.0
policy_effect,shortfall_reduction_pct,52.93159708305535
policy_effect,mitigation_efficiency,6.10749197112177
ewi,target_recall_pct,70.0
ewi,target_precision_pct,25.0
ewi,fixed_lead_time_days,5.0
ewi,support_start_delay_days,5.0
ewi,evaluable_event_days,5.0
ewi,signalable_event_days,5.0
ewi,selected_true_signal_days,4.0
ewi,detected_event_days,4.0
ewi,achieved_recall_pct,80.0
ewi,achieved_precision_pct,25.0
ewi,signal_days,16.0
ewi,false_positive_signal_days,12.0
ewi,signal_day_rate_pct,8.0
ewi,false_positive_rate_pct,6.0
