scenario,trading_day,gamma,direct_liquidity_multiplier_E_k,indirect_liquidity_multiplier_E_k2_over_E_k_minus_1,baseline_direct_liquidity,baseline_indirect_liquidity,liquidity_risk_threshold,liquidity_risk_day,ewi_signal,support_active,support_amount,policy_direct_liquidity,baseline_shortfall,policy_shortfall
1,1,1.2011995110754763,5.2124732978537365,10.391052934501595,312.7483978712242,623.4631760700956,155.77679295780877,False,False,False,0.0,312.7483978712242,0.0,0.0
1,2,0.7821504401952146,7.7223377081112545,12.563518553685377,463.3402624866753,753.8111132211226,155.77679295780877,False,False,False,0.0,463.3402624866753,0.0,0.0
1,3,1.384768191061566,4.310488234409119,9.284448823563881,258.62929406454714,557.0669294138329,155.77679295780877,False,False,False,0.0,258.62929406454714,0.0,0.0
1,4,1.4713623554601234,3.937424245289109,8.737869278684874,236.24545471734655,524.2721567210924,155.77679295780877,False,False,False,0.0,236.24545471734655,0.0,0.0
1,5,0.5848614348157155,9.005961080402706,13.405435328079555,540.3576648241624,804.3261196847733,155.77679295780877,False,False,False,0.0,540.3576648241624,0.0,0.0
1,6,0.7193825573573159,8.1294056398286,12.84348216514321,487.76433838971593,770.6089299085926,155.77679295780877,False,False,False,0.0,487.76433838971593,0.0,0.0
1,7,1.1352897384873493,5.570929105313466,10.767256842884267,334.25574631880795,646.035410573056,155.77679295780877,False,False,False,0.0,334.25574631880795,0.0,0.0
1,8,0.985311526215399,6.444735613379163,11.576246303832095,386.6841368027498,694.5747782299256,155.77679295780877,False,True,True,10.0,451.1314929365414,0.0,0.0
1,9,1.084088778502922,5.8607404072080875,11.050948790639437,351.64442443248527,663.0569274383662,155.77679295780877,False,False,True,10.0,410.2518285045661,0.0,0.0
1,10,0.8302199212200867,7.413333005945315,12.341210960438056,444.7999803567189,740.4726576262834,155.77679295780877,False,False,True,10.0,518.933310416172,0.0,0.0
1,11,1.4429265939249964,4.056153020870464,8.918740808669657,243.36918125222783,535.1244485201794,155.77679295780877,False,False,True,10.0,283.93071146093246,0.0,0.0
1,12,1.3969005038834352,4.256156707486615,9.208668871097174,255.36940244919688,552.5201322658304,155.77679295780877,False,False,True,10.0,297.930969524063,0.0,0.0
1,13,1.1131205974910605,5.695241248897474,10.891030836458645,341.71447493384846,653.4618501875187,155.77679295780877,False,False,True,10.0,398.6668874228232,0.0,0.0
1,14,1.5616581043075566,3.5847718055250617,8.156593190490558,215.0863083315037,489.39559142943347,155.77679295780877,False,False,True,10.0,250.9340263867543,0.0,0.0
1,15,1.2652373755930106,4.881150387525097,10.014271038428598,292.86902325150584,600.8562623057159,155.77679295780877,False,False,True,10.0,341.68052712675683,0.0,0.0
1,16,0.8285664401316992,7.423911503405932,12.348970381697873,445.43469020435595,740.9382229018723,155.77679295780877,False,False,True,10.0,519.6738052384153,0.0,0.0
1,17,1.2259924688692392,5.0821555296351075,10.246451607674993,304.9293317781065,614.7870964604996,155.77679295780877,False,False,True,10.0,355.7508870744575,0.0,0.0
1,18,0.8026531288764517,7.5901812266554565,12.469543220172696,455.4108735993274,748.1725932103618,155.77679295780877,False,False,False,0.0,455.4108735993274,0.0,0.0
1,19,1.4424903814989292,4.058001428531342,8.921506217682238,243.48008571188052,535.2903730609343,155.77679295780877,False,False,False,0.0,243.48008571188052,0.0,0.0
1,20,1.0726919164442528,5.9265139852990005,11.113050497608205,355.59083911794005,666.7830298564922,155.77679295780877,False,False,False,0.0,355.59083911794005,0.0,0.0
1,21,1.0274907157102904,6.191636392398244,11.3555298204188,371.49818354389464,681.331789225128,155.77679295780877,False,True,True,10.0,433.41454746787707,0.0,0.0
1,22,0.8770850535590387,7.115389341326195,12.117773908078334,426.9233604795717,727.0664344847,155.77679295780877,False,False,True,10.0,498.07725389283365,0.0,0.0
1,23,1.609870573932322,3.4114480408384646,7.843241671223429,204.68688245030788,470.59450027340574,155.77679295780877,False,False,True,10.0,238.80136285869253,0.0,0.0
1,24,1.0374827853714301,6.13245820322545,11.302460179089671,367.947492193527,678.1476107453802,155.77679295780877,False,False,True,10.0,429.2720742257815,0.0,0.0
1,25,0.9506984350429742,6.656160801451021,11.75332342390726,399.36964808706125,705.1994054344356,155.77679295780877,False,False,True,10.0,465.9312561015715,0.0,0.0
1,26,0.9740930180233075,6.51291059286736,11.634039931044724,390.77463557204163,698.0423958626834,155.77679295780877,False,False,True,10.0,455.9037415007152,0.0,0.0
1,27,1.2916677793217244,4.749516057743692,9.855718571615084,284.97096346462155,591.343114296905,155.77679295780877,False,True,True,10.0,332.4661240420585,0.0,0.0
1,28,1.2246997121560765,5.0888908006261895,10.254029800080984,305.3334480375714,615.241788004859,155.77679295780877,False,False,True,10.0,356.22235604383326,0.0,0.0
1,29,1.243317436621735,4.992619031813474,10.144438757373349,299.55714190880843,608.666325442401,155.77679295780877,False,False,True,10.0,349.48333222694316,0.0,0.0
1,30,1.2505135242926184,4.955797856006282,10.101841243478713,297.3478713603769,606.1104746087228,155.77679295780877,False,False,True,10.0,346.9058499204398,0.0,0.0
1,31,2.158462038075535,2.069859274300251,4.442965716575473,124.19155645801507,266.57794299452837,155.77679295780877,True,False,True,10.0,144.89014920101758,31.585236499793695,10.886643756791187
1,32,0.9573683528836848,6.615173249669237,11.719487132034171,396.9103949801542,703.1692279220503,155.77679295780877,False,False,True,10.0,463.06212747684657,0.0,0.0
1,33,0.9255829347113411,6.811471330008264,11.879528467961011,408.6882798004959,712.7717080776606,155.77679295780877,False,False,True,10.0,476.8029931005785,0.0,0.0
1,34,0.8406876291446431,7.346469147891942,12.29187871775256,440.78814887351655,737.5127230651536,155.77679295780877,False,False,True,10.0,514.2528403524359,0.0,0.0
1,35,1.326613353235022,4.580175104420868,9.643533603423146,274.81050626525206,578.6120162053887,155.77679295780877,False,False,True,10.0,320.61225730946074,0.0,0.0
1,36,1.5625208547006775,3.5815851589283296,8.150998451955733,214.8951095356998,489.059907117344,155.77679295780877,False,False,True,10.0,250.71096112498307,0.0,0.0
1,37,1.0510031964699629,6.052898299641133,11.230162229109332,363.173897978468,673.8097337465599,155.77679295780877,False,False,False,0.0,363.173897978468,0.0,0.0
1,38,0.8336406135555645,7.391463054297923,12.325128814978454,443.4877832578754,739.5077288987072,155.77679295780877,False,False,False,0.0,443.4877832578754,0.0,0.0
1,39,0.8378202719940903,7.364765972831062,12.30542857195303,441.8859583698637,738.3257143171818,155.77679295780877,False,False,False,0.0,441.8859583698637,0.0,0.0
1,40,1.3413449267426896,4.510413381528008,9.553254630359216,270.6248028916805,573.195277821553,155.77679295780877,False,True,True,10.0,315.72893670696055,0.0,0.0
1,41,1.381592105225678,4.324816069476843,9.304242559196902,259.4889641686106,558.2545535518142,155.77679295780877,False,False,True,10.0,302.737124863379,0.0,0.0
1,42,1.296144870716068,4.727518982112387,9.828694139941973,283.6511389267432,589.7216483965184,155.77679295780877,False,False,True,10.0,330.9263287478671,0.0,0.0
1,43,0.8814106990666197,7.088085312438863,12.09681650164522,425.28511874633176,725.8089900987133,155.77679295780877,False,False,True,10.0,496.1659718707204,0.0,0.0
1,44,1.173712301005069,5.359879279643078,10.549422604981975,321.59275677858466,632.9653562989186,155.77679295780877,False,False,True,10.0,375.1915495750155,0.0,0.0
1,45,1.131256549295512,5.593409595957562,10.789879839540326,335.6045757574537,647.3927903724195,155.77679295780877,False,False,True,10.0,391.53867171702933,0.0,0.0
1,46,1.1686779352978776,5.387209914567168,10.578198204745336,323.2325948740301,634.6918922847201,155.77679295780877,False,False,True,10.0,377.10469401970175,0.0,0.0
1,47,1.4392624925128796,4.071721485024892,8.941954712443863,244.30328910149353,536.5172827466317,155.77679295780877,False,False,True,10.0,285.02050395174246,0.0,0.0
1,48,1.1705090154252602,5.377259201012814,10.567739222719288,322.6355520607688,634.0643533631572,155.77679295780877,False,True,True,10.0,376.408144070897,0.0,0.0
1,49,1.3535199519409762,4.453496130724911,9.478284518641104,267.20976784349466,568.6970711184663,155.77679295780877,False,False,True,10.0,311.7447291507438,0.0,0.0
1,50,1.1136706263449911,5.692131562121085,10.887979963370924,341.52789372726505,653.2787978022554,155.77679295780877,False,False,True,10.0,398.4492093484759,0.0,0.0
1,51,1.1952366362448106,5.244196753017252,10.425580830635406,314.6518051810351,625.5348498381244,155.77679295780877,False,False,True,10.0,367.09377271120763,0.0,0.0
1,52,1.3331087747071622,4.549295230760322,9.603787559484893,272.9577138456193,576.2272535690936,155.77679295780877,False,False,True,10.0,318.4506661532225,0.0,0.0
1,53,0.6846774637397065,8.355492263988388,12.993354261972758,501.3295358393033,779.6012557183655,155.77679295780877,False,False,True,10.0,584.8844584791872,0.0,0.0
1,54,0.984234275984595,6.451270232683594,11.581809034516022,387.07621396101564,694.9085420709613,155.77679295780877,False,False,True,10.0,451.5889162878516,0.0,0.0
1,55,0.9380304823844877,6.7343066028486245,11.81722134829813,404.0583961709175,709.0332808978878,155.77679295780877,False,False,True,10.0,471.40146219940374,0.0,0.0
1,56,0.8889318946223219,7.040700373575738,12.060236693803514,422.4420224145443,723.6142016282108,155.77679295780877,False,False,True,10.0,492.84902615030165,0.0,0.0
1,57,0.9983171224465673,6.366140416428724,11.50876599168619,381.96842498572346,690.5259595011714,155.77679295780877,False,False,True,10.0,445.62982915001066,0.0,0.0
1,58,1.756043708855367,2.9468478805732374,6.891260774569534,176.81087283439425,413.47564647417204,155.77679295780877,False,True,True,10.0,206.2793516401266,0.0,0.0
1,59,0.8268397143343883,7.434961502521546,12.357067662655865,446.09769015129274,741.4240597593518,155.77679295780877,False,False,True,10.0,520.4473051765082,0.0,0.0
1,60,1.484429939985354,3.8840988509502874,8.654352505943264,233.04593105701724,519.2611503565959,155.77679295780877,False,False,True,10.0,271.88691956652013,0.0,0.0
1,61,0.6371043862372058,8.665758584706644,13.193217966979041,519.9455150823986,791.5930780187425,155.77679295780877,False,False,True,10.0,606.6031009294651,0.0,0.0
1,62,0.9794683898677699,6.4802048629525535,11.60639195923865,388.81229177715323,696.383517554319,155.77679295780877,False,False,True,10.0,453.61434040667876,0.0,0.0
1,63,1.14800634979653,5.500450895507279,10.695621994759023,330.0270537304367,641.7373196855414,155.77679295780877,False,False,True,10.0,385.0315626855095,0.0,0.0
1,64,1.314078029512372,4.640292924973051,9.719973705489647,278.41757549838303,583.1984223293788,155.77679295780877,False,False,True,10.0,324.82050474811354,0.0,0.0
1,65,1.3675462628245703,4.388763393593486,9.391521705783298,263.3258036156092,563.4913023469978,155.77679295780877,False,False,True,10.0,307.213437551544,0.0,0.0
1,66,1.4038504698974283,4.225339354526377,9.165130913281645,253.52036127158263,549.9078547968987,155.77679295780877,False,False,True,10.0,295.7737548168464,0.0,0.0
1,67,0.9751529007350176,6.506458100025275,11.628592698753366,390.3874860015165,697.7155619252019,155.77679295780877,False,False,True,10.0,455.4520670017692,0.0,0.0
1,68,0.9404340396619268,6.719451753053887,11.805132260527301,403.1671051832332,708.3079356316381,155.77679295780877,False,False,False,0.0,403.1671051832332,0.0,0.0
1,69,1.4330981777926135,4.098045319340575,8.980961168163786,245.8827191604345,538.8576700898271,155.77679295780877,False,False,False,0.0,245.8827191604345,0.0,0.0
1,70,1.025381065381509,6.204165165570038,11.366701281158129,372.2499099342023,682.0020768694877,155.77679295780877,False,False,False,0.0,372.2499099342023,0.0,0.0
1,71,0.7254890453779417,8.089678154867366,12.81675570131041,485.38068929204195,769.0053420786246,155.77679295780877,False,False,False,0.0,485.38068929204195,0.0,0.0
1,72,0.7592101461049523,7.8707389075473575,12.667180833152763,472.24433445284143,760.0308499891657,155.77679295780877,False,False,False,0.0,472.24433445284143,0.0,0.0
1,73,0.8128145271998438,7.524872925910153,12.4225032467883,451.49237555460917,745.3501948072981,155.77679295780877,False,False,False,0.0,451.49237555460917,0.0,0.0
1,74,1.2772637254098895,4.820874481283022,9.942340372608554,289.2524688769813,596.5404223565132,155.77679295780877,False,False,False,0.0,289.2524688769813,0.0,0.0
1,75,1.14058508794841,5.541505131435322,10.737484378194207,332.49030788611935,644.2490626916524,155.77679295780877,False,False,False,0.0,332.49030788611935,0.0,0.0
1,76,1.3585263788933235,4.430291735856714,9.447361937803707,265.81750415140283,566.8417162682224,155.77679295780877,False,False,False,0.0,265.81750415140283,0.0,0.0
1,77,0.9510246151338325,6.654154568727762,11.751670901576931,399.2492741236657,705.1002540946158,155.77679295780877,False,False,False,0.0,399.2492741236657,0.0,0.0
1,78,1.1464641412100052,5.508962849345159,10.704335949227614,330.53777096070957,642.2601569536569,155.77679295780877,False,False,False,0.0,330.53777096070957,0.0,0.0
1,79,1.3306875159078242,4.560786199644221,9.61861339922414,273.64717197865326,577.1168039534484,155.77679295780877,False,False,False,0.0,273.64717197865326,0.0,0.0
1,80,0.9874817907399095,6.431590518404954,11.565017843477998,385.89543110429724,693.9010706086799,155.77679295780877,False,False,False,0.0,385.89543110429724,0.0,0.0
1,81,1.2609116888246152,4.902985492421868,10.04005414267193,294.1791295453121,602.4032485603159,155.77679295780877,False,True,True,10.0,343.2089844695308,0.0,0.0
1,82,0.8824190854860436,7.081726700105372,12.091920814795335,424.9036020063223,725.5152488877201,155.77679295780877,False,False,True,10.0,495.720869007376,0.0,0.0
1,83,0.9707050509545233,6.533568680099207,11.651415646950628,392.0141208059524,699.0849388170377,155.77679295780877,False,False,True,10.0,457.34980760694447,0.0,0.0
1,84,0.9649357243015243,6.568813128949087,11.680928893293299,394.12878773694524,700.8557335975979,155.77679295780877,False,False,True,10.0,459.8169190264361,0.0,0.0
1,85,0.7442084490446567,7.96803823606862,12.734132559930964,478.0822941641172,764.0479535958578,155.77679295780877,False,False,True,10.0,557.7626765248034,0.0,0.0
1,86,1.273118618262845,4.8415798324098125,9.967172521891527,290.4947899445888,598.0303513134916,155.77679295780877,False,False,True,10.0,338.91058826868687,0.0,0.0
1,87,0.9383209229026752,6.732511575822442,11.815760529806502,403.9506945493465,708.9456317883901,155.77679295780877,False,False,True,10.0,471.2758103075709,0.0,0.0
1,88,1.0942689319600551,5.8023648751348995,10.995156119290003,348.141892508094,659.7093671574002,155.77679295780877,False,False,True,10.0,406.165541259443,0.0,0.0
1,89,1.2705922597114556,4.854237849609984,9.982285299453965,291.254270976599,598.9371179672379,155.77679295780877,False,False,True,10.0,339.79664947269885,0.0,0.0
1,90,1.2567972746322593,4.923827489247111,10.064535060380653,295.4296493548266,603.8721036228392,155.77679295780877,False,False,True,10.0,344.6679242472977,0.0,0.0
1,91,1.3476903809922238,4.4806732279865935,9.514217337310205,268.8403936791956,570.8530402386123,155.77679295780877,False,False,False,0.0,268.8403936791956,0.0,0.0
1,92,1.0562007779024079,6.0224695363370815,11.202224516176418,361.3481721802249,672.1334709705851,155.77679295780877,False,False,False,0.0,361.3481721802249,0.0,0.0
1,93,0.9522252192162383,6.646770024835269,11.745588295336805,398.80620149011617,704.7352977202083,155.77679295780877,False,False,False,0.0,398.80620149011617,0.0,0.0
1,94,1.0625439898476232,5.985452157322418,11.168021365758776,359.1271294393451,670.0812819455266,155.77679295780877,False,False,False,0.0,359.1271294393451,0.0,0.0
1,95,0.6361975045724546,8.671671762998036,13.196964008282164,520.3003057798821,791.8178404969299,155.77679295780877,False,False,False,0.0,520.3003057798821,0.0,0.0
1,96,0.6868749248989718,8.341165381745666,12.983967415005745,500.46992290474,779.0380449003447,155.77679295780877,False,False,False,0.0,500.46992290474,0.0,0.0
1,97,0.7146881659279285,8.159958697697792,12.863959259819472,489.59752186186756,771.8375555891683,155.77679295780877,False,False,False,0.0,489.59752186186756,0.0,0.0
1,98,0.7928884079971169,7.65306208559929,12.514455795555168,459.1837251359574,750.8673477333101,155.77679295780877,False,False,False,0.0,459.1837251359574,0.0,0.0
1,99,1.2381876875210196,5.018995396882483,10.174726709044178,301.13972381294894,610.4836025426507,155.77679295780877,False,False,False,0.0,301.13972381294894,0.0,0.0
