scenario,trading_day,gamma,direct_liquidity_multiplier_E_k,indirect_liquidity_multiplier_E_k2_over_E_k_minus_1,baseline_direct_liquidity,baseline_indirect_liquidity,liquidity_risk_threshold,liquidity_risk_day,ewi_signal,support_active,support_amount,policy_direct_liquidity,baseline_shortfall,policy_shortfall
1,100,0.8164462894732535,7.501564809252764,12.405614822811398,450.0938885551658,744.3368893686838,155.77679295780877,False,False,False,0.0,450.0938885551658,0.0,0.0
1,101,0.9660370712240066,6.562076432731767,11.675304886580333,393.724585963906,700.51829319482,155.77679295780877,False,False,False,0.0,393.724585963906,0.0,0.0
1,102,1.6497452307940854,3.2757803416817186,7.58332070499001,196.54682050090312,454.9992422994006,155.77679295780877,False,False,False,0.0,196.54682050090312,0.0,0.0
1,103,0.9728101875609213,6.520730077041736,11.640622021226552,391.2438046225042,698.437321273593,155.77679295780877,False,True,True,10.0,456.45110539292153,0.0,0.0
1,104,1.379064849581945,4.336262785968128,9.319972806478097,260.1757671580877,559.1983683886858,155.77679295780877,False,False,True,10.0,303.538395017769,0.0,0.0
1,105,0.809149309473949,7.548413622519542,12.439507390498026,452.9048173511725,746.3704434298816,155.77679295780877,False,False,True,10.0,528.388953576368,0.0,0.0
1,106,1.0207677972139633,6.231622080560321,11.391071795738872,373.8973248336192,683.4643077443324,155.77679295780877,False,False,True,10.0,436.21354563922245,0.0,0.0
1,107,0.8049254153552391,7.575565348206256,12.45905123079769,454.53392089237536,747.5430738478615,155.77679295780877,False,False,True,10.0,530.289574374438,0.0,0.0
1,108,0.9781729796528705,6.488077117160738,11.613065457293198,389.28462702964424,696.7839274375918,155.77679295780877,False,False,True,10.0,454.16539820125166,0.0,0.0
1,109,1.425042645227293,4.132714213168939,9.031835992639694,247.96285279013637,541.9101595583817,155.77679295780877,False,False,True,10.0,289.2899949218258,0.0,0.0
1,110,0.6281327127057796,8.724250396427266,13.230195214983075,523.455023785636,793.8117128989845,155.77679295780877,False,False,True,10.0,610.6975277499087,0.0,0.0
1,111,1.251951725439639,4.948468184926825,10.093310120117364,296.9080910956095,605.5986072070418,155.77679295780877,False,False,True,10.0,346.3927729448778,0.0,0.0
1,112,1.1758015842228662,5.348575995144658,10.537453135306023,320.91455970867946,632.2471881183615,155.77679295780877,False,False,True,10.0,374.40031966012606,0.0,0.0
1,113,0.9017083415840796,6.960463250314173,11.997710085361945,417.62779501885035,719.8626051217167,155.77679295780877,False,False,False,0.0,417.62779501885035,0.0,0.0
1,114,0.6871060816653665,8.339658405017303,12.982978641581335,500.3795043010382,778.9787184948801,155.77679295780877,False,False,False,0.0,500.3795043010382,0.0,0.0
1,115,1.11528865412217,5.683007258772607,10.878986411555559,340.9804355263564,652.7391846933335,155.77679295780877,False,False,False,0.0,340.9804355263564,0.0,0.0
1,116,0.9205028603237889,6.843070931410178,11.904816524826145,410.5842558846107,714.2889914895687,155.77679295780877,False,False,False,0.0,410.5842558846107,0.0,0.0
1,117,1.1739051294190768,5.358836053715476,10.548317894124938,321.53016322292854,632.8990736474963,155.77679295780877,False,False,False,0.0,321.53016322292854,0.0,0.0
1,118,1.0975409639188272,5.78367794717163,10.977160209367469,347.0206768302978,658.6296125620481,155.77679295780877,False,False,False,0.0,347.0206768302978,0.0,0.0
1,119,1.816933278626618,2.778805796145621,6.4984395212646495,166.72834776873728,389.906371275879,155.77679295780877,False,False,False,0.0,166.72834776873728,0.0,0.0
1,120,1.0097810024519769,6.297262120195112,11.448862485262454,377.8357272117067,686.9317491157473,155.77679295780877,False,False,False,0.0,377.8357272117067,0.0,0.0
1,121,0.7862754515970688,7.695710048068239,12.544711785877524,461.74260288409437,752.6827071526515,155.77679295780877,False,False,False,0.0,461.74260288409437,0.0,0.0
1,122,1.154074101200582,5.4670352737570775,10.661282485501811,328.02211642542466,639.6769491301087,155.77679295780877,False,False,False,0.0,328.02211642542466,0.0,0.0
1,123,1.1691657814356362,5.384555194128661,10.575414216429035,323.07331164771966,634.5248529857421,155.77679295780877,False,False,False,0.0,323.07331164771966,0.0,0.0
1,124,1.6816088151817052,3.1722618065232506,7.37550054174367,190.33570839139503,442.5300325046202,155.77679295780877,False,False,False,0.0,190.33570839139503,0.0,0.0
1,125,1.422681774513016,4.14293395401242,9.046723891698923,248.57603724074522,542.8034335019354,155.77679295780877,False,False,False,0.0,248.57603724074522,0.0,0.0
1,126,1.221354454457455,5.106339765134989,10.273627106019697,306.38038590809936,616.4176263611819,155.77679295780877,False,False,False,0.0,306.38038590809936,0.0,0.0
1,127,1.738406872137149,2.9982261923781146,7.00571231662877,179.89357154268689,420.3427389977262,155.77679295780877,False,False,False,0.0,179.89357154268689,0.0,0.0
1,128,0.7458906185752263,7.957117822823751,12.726662976514184,477.42706936942506,763.5997785908511,155.77679295780877,False,True,True,10.0,556.9982475976625,0.0,0.0
1,129,0.8886841391351014,7.0422600692152075,12.061443533946411,422.53560415291247,723.6866120367847,155.77679295780877,False,False,True,10.0,492.95820484506453,0.0,0.0
1,130,0.8109692500415958,7.536723021540373,12.431067774988847,452.2033812924224,745.8640664993309,155.77679295780877,False,False,True,10.0,527.5706115078261,0.0,0.0
1,131,0.962453870315044,6.584001764141472,11.693593530349688,395.0401058484883,701.6156118209813,155.77679295780877,False,False,True,10.0,460.88012348990304,0.0,0.0
1,132,0.7024834449745515,8.239439565436795,12.916895143372106,494.3663739262077,775.0137086023263,155.77679295780877,False,False,True,10.0,576.7607695805757,0.0,0.0
1,133,1.3347527195930804,4.541513886661969,9.593711187095185,272.4908331997181,575.6226712257111,155.77679295780877,False,False,True,10.0,317.9059720663378,0.0,0.0
1,134,1.0153158678368015,6.26415238829741,11.419791268421864,375.84914329784465,685.1874761053118,155.77679295780877,False,False,True,10.0,438.4906671808187,0.0,0.0
1,135,0.6817020381340115,8.37489266138032,13.006046545988251,502.49355968281924,780.3627927592951,155.77679295780877,False,False,True,10.0,586.2424862966225,0.0,0.0
1,136,0.788264393871167,7.682878778911455,12.53562304612737,460.9727267346873,752.1373827676422,155.77679295780877,False,True,True,10.0,537.8015145238019,0.0,0.0
1,137,1.2045755585880993,5.194582251223956,10.371457428627815,311.6749350734374,622.2874457176689,155.77679295780877,False,False,True,10.0,363.6207575856769,0.0,0.0
1,138,1.4240511138062417,4.1370063559364505,9.038088694077938,248.22038135618703,542.2853216446763,155.77679295780877,False,True,True,10.0,289.59044491555153,0.0,0.0
1,139,2.0609356243197663,2.236392141373414,4.994823278659293,134.18352848240482,299.6893967195576,155.77679295780877,True,False,True,10.0,156.54744989613897,21.59326447540394,0.0
1,140,2.761495003597113,1.4565062614504827,1.9312120778509756,87.39037568702896,115.87272467105853,155.77679295780877,True,False,True,10.0,101.95543830153379,68.3864172707798,53.82135465627498
1,141,1.2439827798934306,4.989205507687636,10.140505709989924,299.35233046125813,608.4303425993954,155.77679295780877,False,False,True,10.0,349.2443855381345,0.0,0.0
1,142,0.7948408965858837,7.640479937839688,12.505497542575956,458.42879627038127,750.3298525545573,155.77679295780877,False,False,True,10.0,534.8335956487781,0.0,0.0
1,143,0.5520414361351593,9.218901698444293,13.53496006668048,553.1341019066576,812.0976040008288,155.77679295780877,False,False,True,10.0,645.3231188911005,0.0,0.0
1,144,1.1871007088034111,5.287707138182223,10.472539649682277,317.26242829093337,628.3523789809366,155.77679295780877,False,False,True,10.0,370.1394996727556,0.0,0.0
1,145,0.8409107214767629,7.345045578684573,12.290824482645196,440.70273472107436,737.4494689587117,155.77679295780877,False,False,True,10.0,514.1531905079202,0.0,0.0
1,146,0.9546408395710111,6.631921667507539,11.733338788401465,397.91530005045234,704.0003273040879,155.77679295780877,False,False,True,10.0,464.2345167255277,0.0,0.0
1,147,0.8965599441805716,6.992757456268718,12.022962248334228,419.5654473761231,721.3777349000536,155.77679295780877,False,False,True,10.0,489.4930219388103,0.0,0.0
1,148,1.0420403842716723,6.105573187953664,11.278151239924892,366.3343912772198,676.6890743954935,155.77679295780877,False,False,False,0.0,366.3343912772198,0.0,0.0
1,149,1.5314312298359454,3.698725397501562,8.352164756361354,221.92352385009372,501.1298853816812,155.77679295780877,False,False,False,0.0,221.92352385009372,0.0,0.0
1,150,1.1459188462128926,5.511972510868253,10.707417034249644,330.7183506520952,642.4450220549786,155.77679295780877,False,False,False,0.0,330.7183506520952,0.0,0.0
1,151,1.0361247599228072,6.140486840229837,11.309686656664418,368.4292104137902,678.5811993998651,155.77679295780877,False,True,True,10.0,429.8340788160886,0.0,0.0
1,152,0.7832318103267519,7.715356689327658,12.558589952097229,462.92140135965946,753.5153971258337,155.77679295780877,False,False,True,10.0,540.0749682529361,0.0,0.0
1,153,0.6387706901227485,8.654893015245452,13.18632429377693,519.2935809147272,791.1794576266159,155.77679295780877,False,True,True,10.0,605.8425110671817,0.0,0.0
1,154,0.9332734828862074,6.763753688080962,11.841087669424066,405.8252212848577,710.465260165444,155.77679295780877,False,False,True,10.0,473.46275816566737,0.0,0.0
1,155,1.071372816771331,5.934157189220064,11.120211898920685,356.0494313532039,667.2127139352411,155.77679295780877,False,True,True,10.0,415.39100324540453,0.0,0.0
1,156,1.9158488504634674,2.535078184771003,5.872069151100477,152.10469108626017,352.3241490660286,155.77679295780877,True,False,True,10.0,177.4554729339702,3.672101871548591,0.0
1,157,1.1361717570629524,5.566020750295799,10.762303375355577,333.96124501774796,645.7382025213346,155.77679295780877,False,False,True,10.0,389.62145252070593,0.0,0.0
1,158,1.4912947051822,3.8563998134191086,8.610384893229066,231.38398880514652,516.623093593744,155.77679295780877,False,False,True,10.0,269.9479869393376,0.0,0.0
1,159,0.9294142408316324,6.787681943584539,11.860400346568788,407.2609166150723,711.6240207941273,155.77679295780877,False,False,True,10.0,475.1377360509177,0.0,0.0
1,160,0.7468000770228261,7.951216289393979,12.722614614993441,477.0729773636387,763.3568768996065,155.77679295780877,False,True,True,10.0,556.5851402575785,0.0,0.0
1,161,0.8010582239696791,7.600443534447715,12.476899069294232,456.02661206686287,748.6139441576539,155.77679295780877,False,False,True,10.0,532.0310474113401,0.0,0.0
1,162,0.8647765088149332,7.19327285199187,12.177099885025404,431.59637111951224,730.6259931015243,155.77679295780877,False,False,True,10.0,503.5290996394309,0.0,0.0
1,163,2.1494060130960753,2.0842751830722928,4.492724251996323,125.05651098433756,269.5634551197794,155.77679295780877,True,False,True,10.0,145.8992628150605,30.720281973471202,9.87753014274827
1,164,0.8386478740622334,7.359484980835647,12.301517692780834,441.5690988501388,738.09106156685,155.77679295780877,False,False,True,10.0,515.1639486584953,0.0,0.0
1,165,1.4242158853139402,4.136293092776006,9.037049627618424,248.17758556656034,542.2229776571055,155.77679295780877,False,False,True,10.0,289.5405164943204,0.0,0.0
1,166,0.8171112944569708,7.49729783913341,12.402520341977915,449.8378703480046,744.1512205186749,155.77679295780877,False,False,True,10.0,524.8108487393388,0.0,0.0
1,167,1.4671473368173318,3.9547899868058924,8.764756724057424,237.28739920835355,525.8854034434454,155.77679295780877,False,False,True,10.0,276.83529907641247,0.0,0.0
1,168,1.2323456499570247,5.0491777375711955,10.209132109771812,302.9506642542717,612.5479265863087,155.77679295780877,False,False,True,10.0,353.4424416299837,0.0,0.0
1,169,1.036785112654134,6.1365828394763495,11.306172713527936,368.194970368581,678.3703628116762,155.77679295780877,False,False,True,10.0,429.56079876334445,0.0,0.0
1,170,1.0758326176872177,5.908345233683056,11.09597405822593,354.50071402098337,665.7584434935559,155.77679295780877,False,False,False,0.0,354.50071402098337,0.0,0.0
1,171,0.884431056447273,7.069044832754958,12.082144802076364,424.1426899652975,724.9286881245819,155.77679295780877,False,False,False,0.0,424.1426899652975,0.0,0.0
1,172,1.2566132471339115,4.924762221783385,10.065628545352808,295.4857333070031,603.9377127211685,155.77679295780877,False,False,False,0.0,295.4857333070031,0.0,0.0
1,173,0.9426474790754774,6.705780950466601,11.793988082681544,402.34685702799607,707.6392849608926,155.77679295780877,False,False,False,0.0,402.34685702799607,0.0,0.0
1,174,0.7371742138223916,8.013719728383997,12.765301195024444,480.82318370303983,765.9180717014666,155.77679295780877,False,False,False,0.0,480.82318370303983,0.0,0.0
1,175,0.7249681392076714,8.09306661581795,12.819037949926592,485.583996949077,769.1422769955956,155.77679295780877,False,False,False,0.0,485.583996949077,0.0,0.0
1,176,1.1516142488813994,5.4805677715625984,10.675214049191133,328.8340662937559,640.512842951468,155.77679295780877,False,False,False,0.0,328.8340662937559,0.0,0.0
1,177,1.8038288522657195,2.8137736424876305,6.582618612935157,168.82641854925782,394.9571167761094,155.77679295780877,False,False,False,0.0,168.82641854925782,0.0,0.0
1,178,1.1469953499257435,5.50603093461835,10.70133445604264,330.361856077101,642.0800673625583,155.77679295780877,False,False,False,0.0,330.361856077101,0.0,0.0
1,179,1.049431411866318,6.062113445217166,11.238598613309012,363.72680671303,674.3159167985407,155.77679295780877,False,False,False,0.0,363.72680671303,0.0,0.0
1,180,1.1939814379456417,5.250886784907451,10.432840890196214,315.0532070944471,625.9704534117728,155.77679295780877,False,False,False,0.0,315.0532070944471,0.0,0.0
1,181,1.6533143122909246,3.263970579425879,7.5600416067901515,195.83823476555273,453.6024964074091,155.77679295780877,False,False,False,0.0,195.83823476555273,0.0,0.0
1,182,1.1689366990236605,5.38580179569851,10.576721519508938,323.14810774191056,634.6032911705363,155.77679295780877,False,False,False,0.0,323.14810774191056,0.0,0.0
1,183,0.955991089781523,6.623630395524804,11.726481552603945,397.4178237314883,703.5888931562366,155.77679295780877,False,True,True,10.0,463.65412768673633,0.0,0.0
1,184,1.551253354831951,3.6235394709465596,8.224004530535424,217.41236825679357,493.44027183212546,155.77679295780877,False,False,True,10.0,253.64776296625917,0.0,0.0
1,185,1.2496900794421928,4.959994473369712,10.1067257546716,297.5996684021827,606.403545280296,155.77679295780877,False,False,True,10.0,347.1996131358799,0.0,0.0
1,186,1.779060414771667,2.8816445070662677,6.742297775439136,172.89867042397606,404.5378665263481,155.77679295780877,False,False,True,10.0,201.71511549463875,0.0,0.0
1,187,1.1555326887151904,5.459029782638446,10.65300796022911,327.5417869583067,639.1804776137466,155.77679295780877,False,False,True,10.0,382.1320847846912,0.0,0.0
1,188,0.7374416176890723,8.01198223610331,12.764120268279166,480.71893416619866,765.84721609675,155.77679295780877,False,False,True,10.0,560.8387565272318,0.0,0.0
1,189,0.704397177782452,8.226972935085236,12.908621254210923,493.6183761051142,774.5172752526554,155.77679295780877,False,False,True,10.0,575.8881054559665,0.0,0.0
1,190,1.8456492998276697,2.704425697366587,6.314833555216153,162.2655418419952,378.8900133129692,155.77679295780877,False,False,True,10.0,189.30979881566108,0.0,0.0
1,191,1.8889823305762001,2.5978491569342266,6.0403820262073555,155.8709494160536,362.42292157244134,155.77679295780877,False,False,True,10.0,181.84944098539586,0.0,0.0
1,192,1.0292438137881699,6.181228322447595,11.346243298628623,370.8736993468557,680.7745979177174,155.77679295780877,False,False,True,10.0,432.68598257133164,0.0,0.0
1,193,0.9644896008567566,6.571543348490711,11.683205413806233,394.2926009094427,700.992324828374,155.77679295780877,False,False,False,0.0,394.2926009094427,0.0,0.0
1,194,1.7373763221746006,3.0012619777772156,7.01240615341079,180.07571866663292,420.7443692046474,155.77679295780877,False,False,False,0.0,180.07571866663292,0.0,0.0
1,195,0.7655932393328972,7.829395039700271,12.638496798489735,469.7637023820163,758.3098079093841,155.77679295780877,False,False,False,0.0,469.7637023820163,0.0,0.0
1,196,0.8192518791790039,7.483571172368709,12.392541571191211,449.01427034212253,743.5524942714727,155.77679295780877,False,False,False,0.0,449.01427034212253,0.0,0.0
1,197,1.3382389883108765,4.525042401146249,9.57232763749962,271.5025440687749,574.3396582499772,155.77679295780877,False,False,False,0.0,271.5025440687749,0.0,0.0
1,198,0.9609824864319839,6.593014058941358,11.70109291797271,395.58084353648144,702.0655750783626,155.77679295780877,False,False,False,0.0,395.58084353648144,0.0,0.0
1,199,1.0881359481896784,5.837490709025034,11.028803739033485,350.24944254150205,661.7282243420091,155.77679295780877,False,False,False,0.0,350.24944254150205,0.0,0.0
1,200,1.0345365434842577,6.149876364765216,11.3181380523939,368.99258188591295,679.088283143634,155.77679295780877,False,False,False,0.0,368.99258188591295,0.0,0.0
